Feature ID	Taxon
NC_012737.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus sebae;NA;NA;NA
NC_082572.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus synagris;NA;NA;NA
NC_009851.1	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Luvaridae;Luvarus;Luvarus imperialis;NA;NA;NA
PX416477.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Lycengraulis;Lycengraulis batesii;NA;NA;NA
AP011563.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Lycengraulis;Lycengraulis grossidens;NA;NA;NA
AP011562.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Lycothrissa;Lycothrissa crocodilus;NA;NA;NA
NC_082803.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Lyopsetta;Lyopsetta exilis;NA;NA;NA
AP014532.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Percichthyidae;Maccullochella;Maccullochella peelii;NA;NA;NA
PZ310919.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Macolor;Macolor macularis;NA;NA;NA
LC669520.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Macolor;Macolor niger;NA;NA;NA
NC_024849.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Percichthyidae;Macquaria;Macquaria ambigua;NA;NA;NA
NC_088008.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Macrodon;Macrodon ancylodon;NA;NA;NA
NC_027435.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Macrognathus;Macrognathus aculeatus;NA;NA;NA
OR786469.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Macrognathus;Macrognathus aculeatus;NA;NA;NA
PZ237787.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Macropharyngodon;Macropharyngodon meleagris;NA;NA;NA
NC_028289.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Macropharyngodon;Macropharyngodon negrosensis;NA;NA;NA
JN003401.1	Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus;Macropus fuliginosus;NA;NA;NA
AF187885.1	Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus;Macropus giganteus;NA;NA;NA
NC_027424.1	Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus;Macropus giganteus;NA;NA;NA
FJ215047.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Macruronus;Macruronus novaezelandiae;NA;NA;NA
LC649138.1	Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus brevirostris;NA;NA;NA
PZ237799.1	Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus latovittatus;NA;NA;NA
OP056926.2	Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus plumieri;NA;NA;NA
KX929906.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Mallotus;Mallotus villosus;NA;NA;NA
NC_015244.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Mallotus;Mallotus villosus;NA;NA;NA
NC_015244.1_1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Mallotus;Mallotus villosus;NA;NA;NA
PZ284645.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Mallotus;Mallotus villosus;NA;NA;NA
NC_023352.1	Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Mareca;Mareca falcata;NA;NA;NA
AP011937.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Marilyna;Marilyna darwinii;NA;NA;NA
KX950697.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Mastacembelus;Mastacembelus armatus;NA;NA;NA
KY609156.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Mastacembelus;Mastacembelus armatus;NA;NA;NA
MH688301.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Mastacembelus;Mastacembelus armatus;NA;NA;NA
NC_023977.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Mastacembelidae;Mastacembelus;Mastacembelus armatus;NA;NA;NA
PX416484.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Heptapteridae;Mastiglanis;Mastiglanis durantoni;NA;NA;NA
KC136408.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Medialuna;Medialuna californiensis;NA;NA;NA
PX416486.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis thoracata;NA;NA;NA
KY825191.1	Eukaryota;Chordata;Actinopteri;Characiformes;Anostomidae;Megaleporinus;Megaleporinus obtusidens;NA;NA;NA
NC_005804.1	Eukaryota;Chordata;Actinopteri;Elopiformes;Megalopidae;Megalops;Megalops atlanticus;NA;NA;NA
NC_007396.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Melanogrammus;Melanogrammus aeglefinus;NA;NA;NA
NC_010195.2	Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Meleagris;Meleagris gallopavo;NA;NA;NA
AF150007.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger;NA;NA;NA
KT600953.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger;NA;NA;NA
OP035247.2	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger;NA;NA;NA
PX022903.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger;NA;NA;NA
NC_037220.1	Eukaryota;Chordata;Actinopteri;NA;Menidae;Mene;Mene maculata;NA;NA;NA
MH538718.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Menidia;Menidia menidia;NA;NA;NA
MH538741.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Menidia;Menidia menidia;NA;NA;NA
MH538779.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Menidia;Menidia menidia;NA;NA;NA
MH538895.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Menidia;Menidia menidia;NA;NA;NA
NC_011174.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Menidia;Menidia menidia;NA;NA;NA
NC_088009.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Menticirrhus;Menticirrhus americanus;NA;NA;NA
OP057093.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Menticirrhus;Menticirrhus americanus;NA;NA;NA
NC_083020.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Menticirrhus;Menticirrhus littoralis;NA;NA;NA
KX686072.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Menticirrhus;Menticirrhus saxatilis;NA;NA;NA
FJ215053.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Merlangius;Merlangius merlangus;NA;NA;NA
OR499726.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius albidus;NA;NA;NA
FJ215060.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius australis;NA;NA;NA
AF149989.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
FJ215056.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
MH377833.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
PZ091031.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
FJ215054.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius gayi;NA;NA;NA
AM931030.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius merluccius;NA;NA;NA
FR751402.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius merluccius;NA;NA;NA
FJ215057.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius polli;NA;NA;NA
FJ215055.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus;NA;NA;NA
PX416507.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Metaloricaria;Metaloricaria paucidens;NA;NA;NA
NW_028154617.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Microchirus;Microchirus variegatus;NA;NA;NA
FJ215062.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus;NA;NA;NA
FJ215063.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus tomcod;NA;NA;NA
PX416531.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Pseudopimelodidae;Microglanis;Microglanis poecilus;NA;NA;NA
PX416532.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Pseudopimelodidae;Microglanis;Microglanis secundus;NA;NA;NA
NC_015102.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Micromesistius;Micromesistius poutassou;NA;NA;NA
NC_088011.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Micropogonias;Micropogonias furnieri;NA;NA;NA
NC_082746.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Micropogonias;Micropogonias undulatus;NA;NA;NA
LC850833.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Centrarchidae;Micropterus;Micropterus dolomieu;Micropterus dolomieu dolomieu;NA;NA
KM370980.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Centrarchidae;Micropterus;Micropterus punctulatus;NA;NA;NA
AP014537.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Centrarchidae;Micropterus;Micropterus salmoides;NA;NA;NA
DQ536425.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Centrarchidae;Micropterus;Micropterus salmoides;NA;NA;NA
NC_066466.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Microstomus;Microstomus achne;NA;NA;NA
NC_082805.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Microstomus;Microstomus pacificus;NA;NA;NA
NC_016683.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Microthrissa;Microthrissa royauxi;NA;NA;NA
NC_014351.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Miichthys;Miichthys miiuy;NA;NA;NA
JF911715.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Minimugil;Minimugil cascasia;NA;NA;NA
AF333599.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Catostomidae;Minytrema;Minytrema melanops;NA;NA;NA
NC_008113.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Catostomidae;Minytrema;Minytrema melanops;NA;NA;NA
AM181023.1	Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Mirounga;Mirounga leonina;NA;NA;NA
AF448000.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula birostris;NA;NA;NA
PQ760241.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula hypostoma;NA;NA;NA
KM364984.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula japanica;NA;NA;NA
NC_037219.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula thurstoni;NA;NA;NA
AY700258.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola;NA;NA;NA
MH377835.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola;NA;NA;NA
NC_005836.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola;NA;NA;NA
PP467789.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Lotidae;Molva;Molva macrophthalma;NA;NA;NA
FJ215065.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Lotidae;Molva;Molva molva;NA;NA;NA
NC_082743.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Monacanthus;Monacanthus ciliatus;NA;NA;NA
GU174602.1	Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Monachus;Monachus monachus;NA;NA;NA
KP779622.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus;NA;NA;NA
MZ157402.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus;NA;NA;NA
NC_003192.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus;NA;NA;NA
OM736804.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus;NA;NA;NA
PX260921.1	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus;NA;NA;NA
NC_010957.1	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Monotaxis;Monotaxis grandoculis;NA;NA;NA
JF911717.2	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda cunnesius;NA;NA;NA
KF374990.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda cunnesius;NA;NA;NA
LC458116.2	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda pedaraki;NA;NA;NA
KF374964.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda seheli;NA;NA;NA
KF374965.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda seheli;NA;NA;NA
PX071562.1	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Mordacia;Mordacia lapicida;NA;NA;NA
KY798444.1	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Mordacia;Mordacia mordax;NA;NA;NA
NC_030281.1	Eukaryota;Chordata;Actinopteri;NA;Moronidae;Morone;Morone americana;NA;NA;NA
AF055589.1	Eukaryota;Chordata;Actinopteri;NA;Moronidae;Morone;Morone chrysops;NA;NA;NA
AY372812.1	Eukaryota;Chordata;Actinopteri;NA;Moronidae;Morone;Morone chrysops;NA;NA;NA
NC_014353.1	Eukaryota;Chordata;Actinopteri;NA;Moronidae;Morone;Morone saxatilis;NA;NA;NA
MW856876.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Catostomidae;Moxostoma;Moxostoma macrolepidotum;NA;NA;NA
PQ064519.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Catostomidae;Moxostoma;Moxostoma macrolepidotum;NA;NA;NA
KF374972.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil bananensis;NA;NA;NA
PQ628783.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil bananensis;NA;NA;NA
KF374973.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil capurrii;NA;NA;NA
DQ225772.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
JQ972916.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
KF374976.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
KM368340.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
KP018403.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
PZ236378.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;NA;NA;NA
LC843960.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus;Mugil cephalus cephalus;NA;NA
AF149999.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
DQ225769.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
DQ225770.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
EU715445.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
JQ996469.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
JQ996475.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
JQ996479.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
KF374975.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
NC_017889.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil curema;NA;NA;NA
JQ996493.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil hospes;NA;NA;NA
KF374977.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil hospes;NA;NA;NA
JQ996457.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil incilis;NA;NA;NA
JQ996463.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil incilis;NA;NA;NA
KF374978.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil incilis;NA;NA;NA
JQ972921.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil liza;NA;NA;NA
JQ972922.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil liza;NA;NA;NA
JQ972924.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil liza;NA;NA;NA
JQ996423.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil liza;NA;NA;NA
EU715428.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil platanus;NA;NA;NA
EU715430.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil platanus;NA;NA;NA
EU715432.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil platanus;NA;NA;NA
EU715434.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil platanus;NA;NA;NA
EU715440.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil platanus;NA;NA;NA
JQ996485.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil rubrioculus;NA;NA;NA
JQ996492.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil rubrioculus;NA;NA;NA
JQ996484.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil sp. LBP6128 29540;NA;NA;NA
KF374983.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil thoburni;NA;NA;NA
JQ996455.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil trichodon;NA;NA;NA
KF374982.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil trichodon;NA;NA;NA
MH248237.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys flavolineatus;NA;NA;NA
NC_024188.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys vanicolensis;NA;NA;NA
MH377816.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mullus;Mullus auratus;NA;NA;NA
NC_052759.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mullus;Mullus surmuletus;NA;NA;NA
EU921681.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Muraena;Muraena helena;NA;NA;NA
AF417318.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenesocidae;Muraenesox;Muraenesox cinereus;NA;NA;NA
KF681795.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenesocidae;Muraenesox;Muraenesox cinereus;NA;NA;NA
NC_057492.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenesocidae;Muraenesox;Muraenesox cinereus;NA;NA;NA
MH377793.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus canis;NA;NA;NA
MH377794.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus canis;NA;NA;NA
PX070057.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus henlei;NA;NA;NA
AY949359.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca interstitialis;NA;NA;NA
AY949364.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca rubra;NA;NA;NA
PZ319365.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca tigris;NA;NA;NA
AY949419.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca venenosa;NA;NA;NA
PZ315211.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca venenosa;NA;NA;NA
AY949445.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca xenarcha;NA;NA;NA
KM364985.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica;NA;NA;NA
MH377788.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis freminvillei;NA;NA;NA
NC_013763.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Mylocheilus;Mylocheilus caurinus;NA;NA;NA
NC_011141.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Xenocyprididae;Mylopharyngodon;Mylopharyngodon piceus;NA;NA;NA
AF520669.1	Eukaryota;Chordata;Mammalia;Rodentia;Myocastoridae;Myocastor;Myocastor coypus;NA;NA;NA
NC_035866.1	Eukaryota;Chordata;Mammalia;Rodentia;Myocastoridae;Myocastor;Myocastor coypus;NA;NA;NA
KM057974.1	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Myoxocephalus;Myoxocephalus polyacanthocephalus;NA;NA;NA
LC578995.2	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis amaena;NA;NA;NA
OP035109.1	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis amaena;NA;NA;NA
NC_003189.1	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis berndti;NA;NA;NA
PZ534485.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Mystus;Mystus singaringan;NA;NA;NA
NC_032082.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Mystus;Mystus vittatus;NA;NA;NA
MT103916.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Myzopsetta;Myzopsetta ferruginea;NA;NA;NA
NC_082770.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Myzopsetta;Myzopsetta proboscidea;NA;NA;NA
AP006809.1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Nandidae;Nandus;Nandus nandus;NA;NA;NA
PZ646064.1	Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Narcinidae;Narcine;Narcine brasiliensis;NA;NA;NA
LC278265.2	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso unicornis;NA;NA;NA
OQ476208.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Negaprion;Negaprion brevirostris;NA;NA;NA
NC_088014.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae;Nemadactylus;Nemadactylus bergi;NA;NA;NA
PX683764.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Nemapteryx;Nemapteryx armiger;NA;NA;NA
LC920417.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa come;NA;NA;NA
NC_021447.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa come;NA;NA;NA
NC_043853.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa erebi;NA;NA;NA
NC_009586.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa japonica;NA;NA;NA
NC_023824.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa nasus;NA;NA;NA
FJ374786.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Nematistiidae;Nematistius;Nematistius pectoralis;NA;NA;NA
MH248251.1	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus bipunctatus;NA;NA;NA
LC549804.1	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus furcosus;NA;NA;NA
NC_049150.1	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus hexodon;NA;NA;NA
NC_023972.1	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus japonicus;NA;NA;NA
PX430201.1	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus japonicus;NA;NA;NA
PX734692.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Neoarius;Neoarius graeffei;NA;NA;NA
KF374987.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Neochelon;Neochelon falcipinnis;NA;NA;NA
MW856835.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Neogobius;Neogobius melanostomus;NA;NA;NA
NC_052757.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Neogobius;Neogobius melanostomus;NA;NA;NA
AM181022.1	Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Neomonachus;Neomonachus schauinslandi;NA;NA;NA
MK397764.1	Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Neomonachus;Neomonachus tropicalis;NA;NA;NA
