Feature ID	Taxon
AP013046.1	NA;Chordata;Actinopteri;Esociformes;Esocidae;Esox;Esox niger;NA;NA;NA
LC715466.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus micropterus;Oxyporhamphus micropterus micropterus;NA;NA
NC_016714.1	NA;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupeoides;Clupeoides sp. Chao Phraya;NA;NA;NA
OR344340.1	NA;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Leiognathus;Leiognathus equula;NA;NA;NA
NC_016709.1	NA;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupeoides;Clupeoides borneensis;NA;NA;NA
Macrodon	NA;Chordata;Actinopteri;Kurtiformes;Apogonidae;Cheilodipterus;Cheilodipterus macrodon;NA;NA;NA
BK063458.1	NA;Chordata;Actinopteri;Beloniformes;Exocoetidae;Fodiator;Fodiator rostratus;NA;NA;NA
PX394296.1	NA;Chordata;Actinopteri;Siluriformes;Chacidae;Chaca;Chaca chaca;NA;NA;NA
Conger	NA;Bacillota;Bacilli;Caryophanales;Bacillaceae;Bacillus;Bacillus siamensis;NA;NA;NA
AB021899.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla dieffenbachii;NA;NA;NA
KJ564240.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla anguilla;NA;NA;NA
KJ564181.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla rostrata;NA;NA;NA
FJ612584.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla rostrata;NA;NA;NA
AB021887.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla anguilla;NA;NA;NA
FJ612587.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla japonica;NA;NA;NA
AB021888.1	NA;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla japonica;NA;NA;NA
DQ645661.1	NA;Chordata;Actinopteri;Anguilliformes;Congridae;Rhynchoconger;Rhynchoconger flavus;NA;NA;NA
OR582666.1	NA;Chordata;Actinopteri;Anguilliformes;Congridae;Paraconger;Paraconger caudilimbatus;NA;NA;NA
PV370328.1	NA;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger triporiceps;NA;NA;NA
PP467778.1	NA;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger conger;NA;NA;NA
AB038381.2	NA;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger myriaster;NA;NA;NA
MT326596.2	NA;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus americanus;NA;NA;NA
MH377783.1	NA;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Bathytoshia;Bathytoshia centroura;NA;NA;NA
Bathytoshia	NA;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Bathytoshia;Bathytoshia centroura;NA;NA;NA
PQ760241.1	NA;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula hypostoma;NA;NA;NA
JX241047.1	NA;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Rhinoptera;Rhinoptera bonasus;NA;NA;NA
KF962053.1	NA;Chordata;Chondrichthyes;Lamniformes;Lamnidae;Lamna;Lamna ditropis;NA;NA;NA
JF912038.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Atractosteus;Atractosteus spatula;NA;NA;NA
JF912032.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
JF912036.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
JF912030.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
OR224427.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
OR094982.1	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
Lepisosteus	NA;Chordata;Actinopteri;Semionotiformes;Lepisosteidae;Lepisosteus;Lepisosteus osseus;NA;NA;NA
OR102585.1	NA;Chordata;Aves;Cuculiformes;Centropidae;Centropus;Centropus sinensis;NA;NA;NA
AP003195.2	NA;Chordata;Aves;Galliformes;Phasianidae;Coturnix;Coturnix japonica;NA;NA;NA
KY039434.1	NA;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus;NA;NA;NA
AP003321.1	NA;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus;Gallus gallus spadiceus;NA;NA
LC627430.1	NA;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus;NA;NA;NA
KM886936.1	NA;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus;NA;NA;NA
AY274004.1	NA;Chordata;Aves;Galliformes;Megapodiidae;Alectura;Alectura lathami;NA;NA;NA
AY164530.1	NA;Chordata;Aves;Anseriformes;Anatidae;Anser;Anser anser;NA;NA;NA
PX597782.1	NA;Chordata;Aves;Anseriformes;Anatidae;Cereopsis;Cereopsis novaehollandiae;NA;NA;NA
AP004808.1	NA;Chordata;Actinopteri;Elopiformes;Megalopidae;Megalops;Megalops atlanticus;NA;NA;NA
OP056926.2	NA;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus plumieri;NA;NA;NA
PZ237761.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres hortulanus;NA;NA;NA
PZ237799.1	NA;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus latovittatus;NA;NA;NA
PV591957.1	NA;Chordata;Actinopteri;Siluriformes;Sisoridae;Chimarrichthys;Chimarrichthys kishinouyei;NA;NA;NA
KP342264.1	NA;Chordata;Actinopteri;Siluriformes;Sisoridae;Bagarius;Bagarius yarrelli;NA;NA;NA
AP011909.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Colomesus;Colomesus asellus;NA;NA;NA
PZ319398.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster janthinoptera;NA;NA;NA
AP019607.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Arothron;Arothron stellatus;NA;NA;NA
LC586271.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pao;Pao suvattii;NA;NA;NA
AP011925.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pao;Pao cochinchinensis;NA;NA;NA
KF667490.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pao;Pao leiurus;NA;NA;NA
AP011911.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster jactator;NA;NA;NA
AY700286.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster amboinensis;NA;NA;NA
AY700281.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster rostrata;NA;NA;NA
AP011912.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster valentini;NA;NA;NA
LC771075.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster inframacula;NA;NA;NA
AY700288.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster bennetti;NA;NA;NA
AP006744.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster rivulata;NA;NA;NA
OP056904.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster jamestyleri;NA;NA;NA
AP011917.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Auriglobus;Auriglobus modestus;NA;NA;NA
AP011918.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Carinotetraodon;Carinotetraodon lorteti;NA;NA;NA
AP006743.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster coronata;NA;NA;NA
AP011938.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pelagocephalus;Pelagocephalus marki;NA;NA;NA
Champsocephalus	NA;Kitrinoviricota;Magsaviricetes;Nodamuvirales;Nodaviridae;NA;Antarcticum noda-like virus;NA;NA;NA
LC138011.1	NA;Chordata;Actinopteri;Perciformes;Nototheniidae;Dissostichus;Dissostichus mawsoni;NA;NA;NA
AB723627.1	NA;Chordata;Actinopteri;Perciformes;Nototheniidae;Dissostichus;Dissostichus eleginoides;NA;NA;NA
FJ215055.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus;NA;NA;NA
FJ215060.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius australis;NA;NA;NA
FJ215054.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius gayi;NA;NA;NA
AM931030.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius merluccius;NA;NA;NA
FR751402.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius merluccius;NA;NA;NA
AF149989.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
OR499726.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius albidus;NA;NA;NA
PZ091031.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
MH377833.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
FJ215056.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius bilinearis;NA;NA;NA
FJ215057.1	NA;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius polli;NA;NA;NA
AP011924.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Leiodon;Leiodon cutcutia;NA;NA;NA
AB761267.1	NA;Chordata;Amphibia;Anura;Ranidae;Aquarana;Aquarana catesbeiana;NA;NA;NA
AM181016.1	NA;Chordata;Mammalia;Carnivora;Otariidae;Callorhinus;Callorhinus ursinus;NA;NA;NA
PZ319400.1	NA;Chordata;Actinopteri;Anguilliformes;Muraenidae;Channomuraena;Channomuraena vittata;NA;NA;NA
AY949369.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus marginatus;NA;NA;NA
Johnius	NA;Chordata;Actinopteri;NA;Sciaenidae;Johnius;Johnius belangerii;NA;NA;NA
PZ244817.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon anchorago;NA;NA;NA
PX416064.1	NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Guyanancistrus;Guyanancistrus niger;NA;NA;NA
KC196066.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
AB273137.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus tigerinus;NA;NA;NA
AB273156.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus tigerinus;NA;NA;NA
AB273159.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
Hoplobatrachus	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
AB273161.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
AB273160.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
AB290431.1	NA;Chordata;Amphibia;Anura;Dicroglossidae;Hoplobatrachus;Hoplobatrachus rugulosus;NA;NA;NA
LC649138.1	NA;Chordata;Actinopteri;NA;Malacanthidae;Malacanthus;Malacanthus brevirostris;NA;NA;NA
KU877248.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus tauvina;NA;NA;NA
KP793738.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis;NA;NA;NA
KF182393.1	NA;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Parapetrolisthes;Parapetrolisthes tortugensis;NA;NA;NA
NC_023480.1	NA;Arthropoda;Malacostraca;Decapoda;Parastacidae;Cherax;Cherax dispar;NA;NA;NA
Cherax_2	NA;Arthropoda;Malacostraca;Decapoda;Parastacidae;Cherax;Cherax quadricarinatus;NA;NA;NA
MK471284.1	NA;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus;Pandalus platyceros;NA;NA;NA
PX582194.1	NA;Chordata;Mammalia;Rodentia;Muridae;Rattus;Rattus rattus;NA;NA;NA
PX070006.1	NA;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pristipomoides;Pristipomoides aquilonaris;NA;NA;NA
MZ504983.1	NA;Arthropoda;Insecta;Coleoptera;Dytiscidae;Cybister;Cybister brevis;NA;NA;NA
Albula	NA;Chordata;Actinopteri;Salmoniformes;Salmonidae;Coregonus;Coregonus albula;NA;NA;NA
AF187885.1	NA;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus;Macropus giganteus;NA;NA;NA
KC879597.1	NA;Cnidaria;Scyphozoa;Rhizostomeae;Stomolophidae;Stomolophus;Stomolophus meleagris;NA;NA;NA
PX022896.1	NA;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx;Caranx hippos;NA;NA;NA
KC879585.1	NA;Cnidaria;Scyphozoa;Rhizostomeae;Stomolophidae;Stomolophus;Stomolophus meleagris;NA;NA;NA
AB120717.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber scombrus;NA;NA;NA
AB102725.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber australasicus;NA;NA;NA
PZ236375.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Chelon;Chelon labrosus;NA;NA;NA
Anaspides	NA;Arthropoda;Malacostraca;Anaspidacea;Anaspididae;Paranaspides;Paranaspides williamsi;NA;NA;NA
Anaspides_1	NA;Arthropoda;Malacostraca;Anaspidacea;Anaspididae;Paranaspides;Paranaspides williamsi;NA;NA;NA
OP056859.2	NA;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus baldwini;NA;NA;NA
AP011923.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon mbu;NA;NA;NA
OP057016.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cryptotomus;Cryptotomus roseus;NA;NA;NA
EU921696.1	NA;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax unicolor;NA;NA;NA
NC_083168.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena borealis;NA;NA;NA
AY949357.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis argus;NA;NA;NA
PZ234018.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus niger;NA;NA;NA
PZ234022.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus flavipectoralis;NA;NA;NA
PV743143.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus japanensis;NA;NA;NA
OP056940.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus coeruleus;NA;NA;NA
EU601194.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus coelestinus;NA;NA;NA
LC506639.2	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus ovifrons;NA;NA;NA
PZ160636.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus rivulatus;NA;NA;NA
OP035141.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus psittacus;NA;NA;NA
PZ311017.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus vetula;NA;NA;NA
PZ234029.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus prasiognathos;NA;NA;NA
PZ234021.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus bowersi;NA;NA;NA
EU601215.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus taeniopterus;NA;NA;NA
PZ234031.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus frontalis;NA;NA;NA
OP035255.2	NA;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus spilurus;NA;NA;NA
Scarus	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus ghobban;NA;NA;NA
PZ234025.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus altipinnis;NA;NA;NA
KJ569773.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus argenteus;NA;NA;NA
KM288588.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus sp. Li et al., 2014;NA;NA;NA
OR538383.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus cinereus;NA;NA;NA
KJ418377.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus chinensis;NA;NA;NA
AP012516.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus punctatissimus;NA;NA;NA
KP256005.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Pampus;Pampus minor;NA;NA;NA
OR575617.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Wetmorella;Wetmorella albofasciata;NA;NA;NA
LC506688.2	NA;Chordata;Actinopteri;Labriformes;Labridae;Stethojulis;Stethojulis trilineata;NA;NA;NA
AP014532.1	NA;Chordata;Actinopteri;Centrarchiformes;Percichthyidae;Maccullochella;Maccullochella peelii;NA;NA;NA
LC669544.1	NA;Chordata;Actinopteri;Perciformes;Anthiadidae;Caprodon;Caprodon schlegelii;NA;NA;NA
Albatrossia	NA;Chordata;Actinopteri;Gadiformes;Macrouridae;Albatrossia;Albatrossia pectoralis;NA;NA;NA
MH248195.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomberomorus;Scomberomorus commerson;NA;NA;NA
OP056914.2	NA;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula humeralis;NA;NA;NA
EU601219.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma viride;NA;NA;NA
AY279645.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma chrysopterum;NA;NA;NA
OP056868.2	NA;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma rubripinne;NA;NA;NA
OP056872.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma aurofrenatum;NA;NA;NA
PZ234013.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Hipposcarus;Hipposcarus longiceps;NA;NA;NA
LC781951.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena japonica;NA;NA;NA
AY279582.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cheilinus;Cheilinus undulatus;NA;NA;NA
PZ133641.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cheilinus;Cheilinus chlorourus;NA;NA;NA
NC_065150.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cheilinus;Cheilinus trilobatus;NA;NA;NA
LC925641.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Epibulus;Epibulus insidiator;NA;NA;NA
OP035312.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus unifasciatus;NA;NA;NA
MN399858.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus unifasciatus;NA;NA;NA
LC830265.1	NA;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pristipomoides;Pristipomoides sieboldii;NA;NA;NA
OR582705.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus annularis;NA;NA;NA
AY949392.1	NA;Chordata;Actinopteri;Perciformes;Anthiadidae;Hemanthias;Hemanthias leptus;NA;NA;NA
PX987572.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus tigrinus;NA;NA;NA
Antigonia	NA;Chordata;Actinopteri;Caproiformes;Caproidae;Antigonia;Antigonia capros;NA;NA;NA
Antigonia_1	NA;Chordata;Actinopteri;Caproiformes;Caproidae;Antigonia;Antigonia capros;NA;NA;NA
LC640035.1	NA;Chordata;Actinopteri;Polymixiiformes;Polymixiidae;Polymixia;Polymixia berndti;NA;NA;NA
PZ244821.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus celebicus;NA;NA;NA
OP056882.1	NA;Chordata;Actinopteri;Scombriformes;Stromateidae;Peprilus;Peprilus paru;NA;NA;NA
AY949393.1	NA;Chordata;Actinopteri;Perciformes;Anthiadidae;Hemanthias;Hemanthias peruanus;NA;NA;NA
PX430108.1	NA;Chordata;Actinopteri;Aulopiformes;Synodontidae;Harpadon;Harpadon nehereus;NA;NA;NA
JX534239.1	NA;Chordata;Actinopteri;Aulopiformes;Synodontidae;Harpadon;Harpadon nehereus;NA;NA;NA
PX430357.1	NA;Chordata;Actinopteri;Aulopiformes;Synodontidae;Saurida;Saurida tumbil;NA;NA;NA
AP011557.1	NA;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoviella;Anchoviella sp. LBP 2297;NA;NA;NA
NC_037707.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cheilinus;Cheilinus fasciatus;NA;NA;NA
Alligator	NA;Chordata;NA;Crocodylia;Alligatoridae;Alligator;Alligator mississippiensis;NA;NA;NA
PZ310817.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena forsteri;NA;NA;NA
LC776890.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Leptoscarus;Leptoscarus vaigiensis;NA;NA;NA
AB355908.1	NA;Chordata;Actinopteri;Carangiformes;Coryphaenidae;Coryphaena;Coryphaena hippurus;NA;NA;NA
FJ374797.1	NA;Chordata;Actinopteri;Carangiformes;Coryphaenidae;Coryphaena;Coryphaena equiselis;NA;NA;NA
AB355907.1	NA;Chordata;Actinopteri;Carangiformes;Coryphaenidae;Coryphaena;Coryphaena equiselis;NA;NA;NA
MH248237.1	NA;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys flavolineatus;NA;NA;NA
OP035220.2	NA;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Aprion;Aprion virescens;NA;NA;NA
AB355912.1	NA;Chordata;Actinopteri;Lobotiformes;Lobotidae;Lobotes;Lobotes surinamensis;NA;NA;NA
PV814553.1	NA;Chordata;Actinopteri;Lobotiformes;Lobotidae;Lobotes;Lobotes pacificus;NA;NA;NA
AP006803.1	NA;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago japonica;NA;NA;NA
ON598399.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Chelidoperca;Chelidoperca sp.;NA;NA;NA
ON598396.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Chelidoperca;Chelidoperca stella;NA;NA;NA
AP012490.1	NA;Chordata;Actinopteri;NA;Malacanthidae;Hoplolatilus;Hoplolatilus cuniculus;NA;NA;NA
AY313982.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Alphestes;Alphestes afer;NA;NA;NA
OP035237.1	NA;Chordata;Actinopteri;Centrarchiformes;Kuhliidae;Kuhlia;Kuhlia sandvicensis;NA;NA;NA
PZ310906.1	NA;Chordata;Actinopteri;Centrarchiformes;Kuhliidae;Kuhlia;Kuhlia rupestris;NA;NA;NA
PZ123358.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PX430420.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
MH248196.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena qenie;NA;NA;NA
PX430417.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PX430418.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
AP006828.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena barracuda;NA;NA;NA
LC774590.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena forsteri;NA;NA;NA
NC_088028.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena guachancho;NA;NA;NA
PQ628830.1	NA;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena guachancho;NA;NA;NA
PZ284808.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Nicholsina;Nicholsina usta;NA;NA;NA
Bolbometopon	NA;Chordata;Actinopteri;Labriformes;Labridae;Bolbometopon;Bolbometopon muricatum;NA;NA;NA
EU601179.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Calotomus;Calotomus carolinus;NA;NA;NA
PZ311002.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Calotomus;Calotomus spinidens;NA;NA;NA
JQ639060.1	NA;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Heteromycteris;Heteromycteris japonicus;NA;NA;NA
AB355906.1	NA;Chordata;Actinopteri;Carangiformes;Rachycentridae;Rachycentron;Rachycentron canadum;NA;NA;NA
LC635097.1	NA;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Heteromycteris;Heteromycteris japonicus;NA;NA;NA
PV454012.1	NA;Chordata;Actinopteri;NA;Pomacanthidae;Pomacanthus;Pomacanthus paru;NA;NA;NA
Lepophidium	NA;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Lepophidium;Lepophidium entomelan;NA;NA;NA
EF616900.1	NA;Chordata;Actinopteri;NA;Pomacanthidae;Pomacanthus;Pomacanthus arcuatus;NA;NA;NA
AY949405.1	NA;Chordata;Actinopteri;Perciformes;Serranidae;Hyporthodus;Hyporthodus nigritus;NA;NA;NA
AP006790.1	NA;Chordata;Actinopteri;NA;Moronidae;Morone;Morone americana;NA;NA;NA
AP014533.1	NA;Chordata;Actinopteri;Centrarchiformes;Percichthyidae;Macquaria;Macquaria ambigua;NA;NA;NA
AY372812.1	NA;Chordata;Actinopteri;NA;Moronidae;Morone;Morone chrysops;NA;NA;NA
AF055589.1	NA;Chordata;Actinopteri;NA;Moronidae;Morone;Morone chrysops;NA;NA;NA
PP467784.1	NA;Chordata;Actinopteri;NA;Moronidae;Dicentrarchus;Dicentrarchus labrax;NA;NA;NA
HM447585.1	NA;Chordata;Actinopteri;NA;Moronidae;Morone;Morone saxatilis;NA;NA;NA
AB969882.2	NA;Chordata;Actinopteri;Beryciformes;Berycidae;Beryx;Beryx decadactylus;NA;NA;NA
DQ996312.1	NA;Chordata;Actinopteri;Beryciformes;Berycidae;Beryx;Beryx splendens;NA;NA;NA
